id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,home_team_name,away_team_api_id,away_team_name,home_team_goal,away_team_goal,avg_home_prob,avg_draw_prob,avg_away_prob
9705,7809,7809,2014/2015,15,2014-12-13 00:00:00,1732853,8177,Hertha BSC Berlin,9789,Borussia Dortmund,1,0,0.17845705080693122,0.2369024347904129,0.5846405144026559
9706,7809,7809,2014/2015,15,2014-12-13 00:00:00,1732854,8697,SV Werder Bremen,9904,Hannover 96,3,3,0.38758442830399453,0.2811776717930675,0.3312378999029379
9707,7809,7809,2014/2015,15,2014-12-13 00:00:00,1732855,8358,SC Freiburg,9790,Hamburger SV,0,0,0.3914059391951043,0.28660789594179875,0.3219861648630969
9708,7809,7809,2014/2015,16,2014-12-16 00:00:00,1732856,9823,FC Bayern Munich,8358,SC Freiburg,2,0,0.8702387411735403,0.09183760569091724,0.03792365313554243
9709,7809,7809,2014/2015,16,2014-12-17 00:00:00,1732857,9789,Borussia Dortmund,8721,VfL Wolfsburg,2,2,0.5002978627789795,0.26085438768613795,0.2388477495348826
9710,7809,7809,2014/2015,16,2014-12-17 00:00:00,1732858,9788,Borussia Mönchengladbach,8697,SV Werder Bremen,4,1,0.64508003006359,0.21129137426171907,0.1436285956746908
9711,7809,7809,2014/2015,16,2014-12-17 00:00:00,1732859,8226,TSG 1899 Hoffenheim,8178,Bayer 04 Leverkusen,0,1,0.29431478334375594,0.27322213979891574,0.43246307685732827
9712,7809,7809,2014/2015,16,2014-12-16 00:00:00,1732860,9904,Hannover 96,8406,FC Augsburg,2,0,0.39109175053216777,0.28642652439135396,0.32248172507647827
9713,7809,7809,2014/2015,16,2014-12-17 00:00:00,1732861,9810,Eintracht Frankfurt,8177,Hertha BSC Berlin,4,4,0.4464604523300007,0.2749538124576899,0.2785857352123094
9714,7809,7809,2014/2015,16,2014-12-16 00:00:00,1732862,9790,Hamburger SV,10269,VfB Stuttgart,0,1,0.4386140607260199,0.2800602283552787,0.28132571091870157
9715,7809,7809,2014/2015,16,2014-12-16 00:00:00,1732863,8722,1. FC Köln,9905,1. FSV Mainz 05,0,0,0.40758196388904716,0.2860775004768948,0.306340535634058
9716,7809,7809,2014/2015,16,2014-12-17 00:00:00,1732864,8460,SC Paderborn 07,10189,FC Schalke 04,1,2,0.3435914934047325,0.28016478161175545,0.3762437249835121
9717,7809,7809,2014/2015,17,2014-12-20 00:00:00,1732865,10189,FC Schalke 04,9790,Hamburger SV,0,0,0.5223894125166729,0.2612084965956978,0.21640209088762927
9718,7809,7809,2014/2015,17,2014-12-20 00:00:00,1732866,8178,Bayer 04 Leverkusen,9810,Eintracht Frankfurt,1,1,0.6456570292840667,0.2111929659191869,0.14315000479674647
9719,7809,7809,2014/2015,17,2014-12-20 00:00:00,1732867,8721,VfL Wolfsburg,8722,1. FC Köln,2,1,0.6269756966713091,0.2274285289310162,0.1455957743976746
9720,7809,7809,2014/2015,17,2014-12-19 00:00:00,1732868,9905,1. FSV Mainz 05,9823,FC Bayern Munich,1,2,0.07307571821433219,0.14669704856095114,0.7802272332247168
9721,7809,7809,2014/2015,17,2014-12-20 00:00:00,1732869,8406,FC Augsburg,9788,Borussia Mönchengladbach,2,1,0.3690648242181326,0.28852031349783314,0.3424148622840342
9722,7809,7809,2014/2015,17,2014-12-21 00:00:00,1732870,8177,Hertha BSC Berlin,8226,TSG 1899 Hoffenheim,0,5,0.37084062787441446,0.2843024945635432,0.34485687756204236
9723,7809,7809,2014/2015,17,2014-12-20 00:00:00,1732871,8697,SV Werder Bremen,9789,Borussia Dortmund,2,1,0.15785855639831972,0.23194403811332948,0.6101974054883508
9724,7809,7809,2014/2015,17,2014-12-21 00:00:00,1732872,8358,SC Freiburg,9904,Hannover 96,2,2,0.3827952836648453,0.2830344638087716,0.3341702525263831
9725,7809,7809,2014/2015,17,2014-12-20 00:00:00,1732873,10269,VfB Stuttgart,8460,SC Paderborn 07,0,0,0.5037873886817337,0.2603668439871967,0.23584576733106968
9726,7809,7809,2014/2015,18,2015-01-31 00:00:00,1732874,10189,FC Schalke 04,9904,Hannover 96,1,0,0.48249005565397546,0.2695670120502479,0.24794293229577669
9727,7809,7809,2014/2015,18,2015-01-31 00:00:00,1732875,8178,Bayer 04 Leverkusen,9789,Borussia Dortmund,0,0,0.38541139820083303,0.28458036323408537,0.33000823856508166
9728,7809,7809,2014/2015,18,2015-01-30 00:00:00,1732876,8721,VfL Wolfsburg,9823,FC Bayern Munich,4,1,0.15656403317180587,0.2163352526428388,0.6271007141853554
9729,7809,7809,2014/2015,18,2015-01-31 00:00:00,1732877,9905,1. FSV Mainz 05,8460,SC Paderborn 07,5,0,0.46394351269927014,0.27584819633270674,0.260208290968023
9730,7809,7809,2014/2015,18,2015-02-01 00:00:00,1732878,8406,FC Augsburg,8226,TSG 1899 Hoffenheim,3,1,0.396827820553904,0.286232561899103,0.316939617546993
9731,7809,7809,2014/2015,18,2015-02-01 00:00:00,1732879,8697,SV Werder Bremen,8177,Hertha BSC Berlin,2,0,0.39983877401822215,0.2826466143097289,0.317514611672049
9732,7809,7809,2014/2015,18,2015-01-31 00:00:00,1732880,8358,SC Freiburg,9810,Eintracht Frankfurt,4,1,0.365141378367705,0.2796968313751375,0.35516179025715744
9733,7809,7809,2014/2015,18,2015-01-31 00:00:00,1732881,10269,VfB Stuttgart,9788,Borussia Mönchengladbach,0,1,0.32900785922301773,0.2817965305128178,0.38919561026416444
9734,7809,7809,2014/2015,18,2015-01-31 00:00:00,1732882,9790,Hamburger SV,8722,1. FC Köln,0,2,0.42765433562630895,0.28973509699371774,0.2826105673799734
9735,7809,7809,2014/2015,19,2015-02-03 00:00:00,1732883,9823,FC Bayern Munich,10189,FC Schalke 04,1,1,0.8233509992016018,0.11818099206811407,0.058468008730284134
9736,7809,7809,2014/2015,19,2015-02-04 00:00:00,1732884,9789,Borussia Dortmund,8406,FC Augsburg,0,1,0.6517650473993355,0.2167680548237618,0.13146689777690254
9737,7809,7809,2014/2015,19,2015-02-03 00:00:00,1732885,9788,Borussia Mönchengladbach,8358,SC Freiburg,1,0,0.6137607141753129,0.22213304092742334,0.16410624489726383
9738,7809,7809,2014/2015,19,2015-02-04 00:00:00,1732886,8226,TSG 1899 Hoffenheim,8697,SV Werder Bremen,1,2,0.5555188686768175,0.23565629783708322,0.2088248334860993
9739,7809,7809,2014/2015,19,2015-02-03 00:00:00,1732887,9904,Hannover 96,9905,1. FSV Mainz 05,1,1,0.41937162062715844,0.27702164990148737,0.3036067294713542
9740,7809,7809,2014/2015,19,2015-02-04 00:00:00,1732888,8177,Hertha BSC Berlin,8178,Bayer 04 Leverkusen,0,1,0.18917918755791335,0.25791730352969156,0.5529035089123951
9741,7809,7809,2014/2015,19,2015-02-03 00:00:00,1732889,9810,Eintracht Frankfurt,8721,VfL Wolfsburg,1,1,0.2475680062019577,0.24622081125968567,0.5062111825383566
9742,7809,7809,2014/2015,19,2015-02-04 00:00:00,1732890,8722,1. FC Köln,10269,VfB Stuttgart,0,0,0.41902201221089047,0.2843215533230138,0.2966564344660957
9743,7809,7809,2014/2015,19,2015-02-04 00:00:00,1732891,8460,SC Paderborn 07,9790,Hamburger SV,0,3,0.38050412250469046,0.2835342570644771,0.3359616204308325
9744,7809,7809,2014/2015,2,2014-08-30 00:00:00,1732720,10189,FC Schalke 04,9823,FC Bayern Munich,1,1,0.15537137509268867,0.21144162559306828,0.633186999314243
9745,7809,7809,2014/2015,2,2014-08-30 00:00:00,1732721,8178,Bayer 04 Leverkusen,8177,Hertha BSC Berlin,4,2,0.6487514539649211,0.21213038942911247,0.13911815660596635
9746,7809,7809,2014/2015,2,2014-08-30 00:00:00,1732722,8721,VfL Wolfsburg,9810,Eintracht Frankfurt,2,2,0.5766517228085056,0.2376113904424217,0.18573688674907274
9747,7809,7809,2014/2015,2,2014-08-31 00:00:00,1732723,9905,1. FSV Mainz 05,9904,Hannover 96,0,0,0.4343079482101584,0.2754227980908709,0.2902692536989707
9748,7809,7809,2014/2015,2,2014-08-29 00:00:00,1732724,8406,FC Augsburg,9789,Borussia Dortmund,2,3,0.20199236661214778,0.247020916245224,0.5509867171426283
9749,7809,7809,2014/2015,2,2014-08-30 00:00:00,1732725,8697,SV Werder Bremen,8226,TSG 1899 Hoffenheim,1,1,0.3005547390237269,0.26987827978609114,0.4295669811901819
9750,7809,7809,2014/2015,2,2014-08-31 00:00:00,1732726,8358,SC Freiburg,9788,Borussia Mönchengladbach,0,0,0.32239181631710506,0.27774102434701087,0.399867159335884
9751,7809,7809,2014/2015,2,2014-08-30 00:00:00,1732727,10269,VfB Stuttgart,8722,1. FC Köln,0,2,0.469810879427058,0.27420466947520594,0.255984451097736
9752,7809,7809,2014/2015,2,2014-08-30 00:00:00,1732728,9790,Hamburger SV,8460,SC Paderborn 07,0,3,0.5453701541704341,0.25398541842204203,0.20064442740752392
9753,7809,7809,2014/2015,20,2015-02-06 00:00:00,1732892,10189,FC Schalke 04,9788,Borussia Mönchengladbach,1,0,0.3696197499452114,0.2852834509590303,0.3450967990957583
9754,7809,7809,2014/2015,20,2015-02-07 00:00:00,1732893,8721,VfL Wolfsburg,8226,TSG 1899 Hoffenheim,3,0,0.5958715915838647,0.22863781443013323,0.17549059398600192
9755,7809,7809,2014/2015,20,2015-02-07 00:00:00,1732894,9905,1. FSV Mainz 05,8177,Hertha BSC Berlin,0,2,0.49086221765806975,0.2727960806741012,0.23634170166782895
9756,7809,7809,2014/2015,20,2015-02-08 00:00:00,1732895,8406,FC Augsburg,9810,Eintracht Frankfurt,2,2,0.493835824024757,0.26079096413783787,0.24537321183740518
9757,7809,7809,2014/2015,20,2015-02-08 00:00:00,1732896,8697,SV Werder Bremen,8178,Bayer 04 Leverkusen,2,1,0.2306996208973558,0.26173090459149295,0.5075694745111513
9758,7809,7809,2014/2015,20,2015-02-07 00:00:00,1732897,8358,SC Freiburg,9789,Borussia Dortmund,0,3,0.17603886341873948,0.24078299305610246,0.583178143525158
9759,7809,7809,2014/2015,20,2015-02-07 00:00:00,1732898,10269,VfB Stuttgart,9823,FC Bayern Munich,0,2,0.07641635524750927,0.1507207640168078,0.7728628807356829
9760,7809,7809,2014/2015,20,2015-02-07 00:00:00,1732899,9790,Hamburger SV,9904,Hannover 96,2,1,0.4094054380094368,0.28712061362546354,0.30347394836509967
9761,7809,7809,2014/2015,20,2015-02-07 00:00:00,1732900,8722,1. FC Köln,8460,SC Paderborn 07,0,0,0.4940178755415926,0.2763174217806758,0.22966470267773162
9762,7809,7809,2014/2015,21,2015-02-14 00:00:00,1732901,9823,FC Bayern Munich,9790,Hamburger SV,8,0,0.8622859437745335,0.0987658392890326,0.038948216936433834
9763,7809,7809,2014/2015,21,2015-02-13 00:00:00,1732902,9789,Borussia Dortmund,9905,1. FSV Mainz 05,4,2,0.7075477108418283,0.18440820829392507,0.10804408086424652
9764,7809,7809,2014/2015,21,2015-02-14 00:00:00,1732903,8178,Bayer 04 Leverkusen,8721,VfL Wolfsburg,4,5,0.39649597934750147,0.28039127767962096,0.3231127429728776
9765,7809,7809,2014/2015,21,2015-02-14 00:00:00,1732904,9788,Borussia Mönchengladbach,8722,1. FC Köln,1,0,0.5547992642281673,0.26100366603321484,0.18419706973861785
9766,7809,7809,2014/2015,21,2015-02-14 00:00:00,1732905,8226,TSG 1899 Hoffenheim,10269,VfB Stuttgart,2,1,0.4841043897213603,0.26654545133790775,0.249350158940732
9767,7809,7809,2014/2015,21,2015-02-15 00:00:00,1732906,9904,Hannover 96,8460,SC Paderborn 07,1,2,0.5138382028854374,0.2630849408663662,0.22307685624819645
9768,7809,7809,2014/2015,21,2015-02-15 00:00:00,1732907,8177,Hertha BSC Berlin,8358,SC Freiburg,0,2,0.44924424824813486,0.28226211471652907,0.268493637035336
9769,7809,7809,2014/2015,21,2015-02-14 00:00:00,1732908,8697,SV Werder Bremen,8406,FC Augsburg,3,2,0.3687734691044574,0.2852506736645375,0.34597585723100505
9770,7809,7809,2014/2015,21,2015-02-14 00:00:00,1732909,9810,Eintracht Frankfurt,10189,FC Schalke 04,1,0,0.40658504377772525,0.2725740922346155,0.3208408639876592
9771,7809,7809,2014/2015,22,2015-02-21 00:00:00,1732910,10189,FC Schalke 04,8697,SV Werder Bremen,1,1,0.4729089829592913,0.263516187585702,0.26357482945500665
9772,7809,7809,2014/2015,22,2015-02-22 00:00:00,1732911,8721,VfL Wolfsburg,8177,Hertha BSC Berlin,2,1,0.7059798729924799,0.18656747814797273,0.1074526488595475
9773,7809,7809,2014/2015,22,2015-02-21 00:00:00,1732912,9905,1. FSV Mainz 05,9810,Eintracht Frankfurt,3,1,0.39967711648273496,0.27961301153571466,0.3207098719815505
9774,7809,7809,2014/2015,22,2015-02-21 00:00:00,1732913,8406,FC Augsburg,8178,Bayer 04 Leverkusen,2,2,0.30482857735005353,0.28394211758074045,0.4112293050692061
9775,7809,7809,2014/2015,22,2015-02-21 00:00:00,1732914,8358,SC Freiburg,8226,TSG 1899 Hoffenheim,1,1,0.3094742775793761,0.2802681983255194,0.41025752409510446
9776,7809,7809,2014/2015,22,2015-02-20 00:00:00,1732915,10269,VfB Stuttgart,9789,Borussia Dortmund,2,3,0.1727235269755925,0.2409135284713924,0.586362944553015
9777,7809,7809,2014/2015,22,2015-02-22 00:00:00,1732916,9790,Hamburger SV,9788,Borussia Mönchengladbach,1,1,0.30864805322610867,0.28394235150868286,0.4074095952652084
9778,7809,7809,2014/2015,22,2015-02-21 00:00:00,1732917,8722,1. FC Köln,9904,Hannover 96,1,1,0.4062092139813898,0.29678926778744763,0.2970015182311626
9779,7809,7809,2014/2015,22,2015-02-21 00:00:00,1732918,8460,SC Paderborn 07,9823,FC Bayern Munich,0,6,0.05508459598630463,0.13708911351365227,0.8078262905000432
9780,7809,7809,2014/2015,23,2015-02-27 00:00:00,1732919,9823,FC Bayern Munich,8722,1. FC Köln,4,1,0.8586368020462842,0.10223261115240911,0.03913058680130662
9781,7809,7809,2014/2015,23,2015-02-28 00:00:00,1732920,9789,Borussia Dortmund,10189,FC Schalke 04,3,0,0.6335639991524661,0.2245444645912833,0.14189153625625076
9782,7809,7809,2014/2015,23,2015-02-28 00:00:00,1732921,8178,Bayer 04 Leverkusen,8358,SC Freiburg,1,0,0.69346911363111,0.1947022281038556,0.11182865826503441
9783,7809,7809,2014/2015,23,2015-03-01 00:00:00,1732922,9788,Borussia Mönchengladbach,8460,SC Paderborn 07,2,0,0.6021419278810141,0.23926363870166353,0.15859443341732252
9784,7809,7809,2014/2015,23,2015-02-28 00:00:00,1732923,8226,TSG 1899 Hoffenheim,9905,1. FSV Mainz 05,2,0,0.47524461864963197,0.26814813033747,0.256607251012898
9785,7809,7809,2014/2015,23,2015-02-28 00:00:00,1732924,9904,Hannover 96,10269,VfB Stuttgart,1,1,0.4337614927668553,0.28100552846351956,0.2852329787696251
9786,7809,7809,2014/2015,23,2015-02-28 00:00:00,1732925,8177,Hertha BSC Berlin,8406,FC Augsburg,1,0,0.33256223877758934,0.29242282502208716,0.3750149362003235
9787,7809,7809,2014/2015,23,2015-03-01 00:00:00,1732926,8697,SV Werder Bremen,8721,VfL Wolfsburg,3,5,0.2601587330386821,0.2610752655845111,0.47876600137680675
9788,7809,7809,2014/2015,23,2015-02-28 00:00:00,1732927,9810,Eintracht Frankfurt,9790,Hamburger SV,2,1,0.46821220096690735,0.27067428812913247,0.26111351090396023
9789,7809,7809,2014/2015,24,2015-03-07 00:00:00,1732928,10189,FC Schalke 04,8226,TSG 1899 Hoffenheim,3,1,0.42039828182973693,0.2812064111043626,0.2983953070659005
9790,7809,7809,2014/2015,24,2015-03-07 00:00:00,1732929,9905,1. FSV Mainz 05,9788,Borussia Mönchengladbach,2,2,0.3541776872601039,0.2908316723936087,0.35499064034628747
9791,7809,7809,2014/2015,24,2015-03-07 00:00:00,1732930,8406,FC Augsburg,8721,VfL Wolfsburg,1,0,0.27772845306860294,0.2749834195867634,0.4472881273446337
9792,7809,7809,2014/2015,24,2015-03-07 00:00:00,1732931,9904,Hannover 96,9823,FC Bayern Munich,1,3,0.07881440281499429,0.14997607279533892,0.7712095243896667
9793,7809,7809,2014/2015,24,2015-03-07 00:00:00,1732932,8358,SC Freiburg,8697,SV Werder Bremen,0,1,0.36517653145727785,0.2860465299877945,0.3487769385549276
9794,7809,7809,2014/2015,24,2015-03-06 00:00:00,1732933,10269,VfB Stuttgart,8177,Hertha BSC Berlin,0,0,0.4509721641894234,0.2837107096424417,0.2653171261681349
9795,7809,7809,2014/2015,24,2015-03-07 00:00:00,1732934,9790,Hamburger SV,9789,Borussia Dortmund,0,0,0.15292501283653984,0.23346022459659246,0.6136147625668676
9796,7809,7809,2014/2015,24,2015-03-08 00:00:00,1732935,8722,1. FC Köln,9810,Eintracht Frankfurt,4,2,0.3851112082364482,0.2871227953488188,0.3277659964147331
9797,7809,7809,2014/2015,24,2015-03-08 00:00:00,1732936,8460,SC Paderborn 07,8178,Bayer 04 Leverkusen,0,3,0.18852613278029268,0.25272050045755673,0.5587533667621506
9798,7809,7809,2014/2015,25,2015-03-14 00:00:00,1732937,9789,Borussia Dortmund,8722,1. FC Köln,0,0,0.705301811760907,0.19137255474631373,0.1033256334927793
9799,7809,7809,2014/2015,25,2015-03-13 00:00:00,1732938,8178,Bayer 04 Leverkusen,10269,VfB Stuttgart,4,0,0.6478934900663018,0.21733917972662026,0.13476733020707798
9800,7809,7809,2014/2015,25,2015-03-15 00:00:00,1732939,8721,VfL Wolfsburg,8358,SC Freiburg,3,0,0.6984826916140406,0.18802246813082185,0.1134948402551375
9801,7809,7809,2014/2015,25,2015-03-15 00:00:00,1732940,9788,Borussia Mönchengladbach,9904,Hannover 96,2,0,0.5443416749470132,0.2601520910198107,0.1955062340331761
9802,7809,7809,2014/2015,25,2015-03-14 00:00:00,1732941,8406,FC Augsburg,9905,1. FSV Mainz 05,0,2,0.48331390407100067,0.27376044626721063,0.2429256496617886
9803,7809,7809,2014/2015,25,2015-03-14 00:00:00,1732942,8226,TSG 1899 Hoffenheim,9790,Hamburger SV,3,0,0.5342143521889794,0.2572534273056321,0.20853222050538853
9804,7809,7809,2014/2015,25,2015-03-14 00:00:00,1732943,8177,Hertha BSC Berlin,10189,FC Schalke 04,2,2,0.33985149972289236,0.2949913650105109,0.3651571352665967
9805,7809,7809,2014/2015,25,2015-03-14 00:00:00,1732944,8697,SV Werder Bremen,9823,FC Bayern Munich,0,4,0.10435349457400951,0.1743681051759959,0.7212784002499946
9806,7809,7809,2014/2015,25,2015-03-14 00:00:00,1732945,9810,Eintracht Frankfurt,8460,SC Paderborn 07,4,0,0.5494142467685322,0.24834110864029077,0.20224464459117697
9807,7809,7809,2014/2015,26,2015-03-22 00:00:00,1732946,9823,FC Bayern Munich,9788,Borussia Mönchengladbach,0,2,0.7995791800052822,0.13737162580469317,0.06304919419002464
9808,7809,7809,2014/2015,26,2015-03-21 00:00:00,1732947,10189,FC Schalke 04,8178,Bayer 04 Leverkusen,0,1,0.32437113526388356,0.2789890120174613,0.39663985271865504
9809,7809,7809,2014/2015,26,2015-03-22 00:00:00,1732948,9905,1. FSV Mainz 05,8721,VfL Wolfsburg,1,1,0.2914878557999656,0.26900019711370726,0.4395119470863271
9810,7809,7809,2014/2015,26,2015-03-21 00:00:00,1732949,9904,Hannover 96,9789,Borussia Dortmund,2,3,0.18917549348665672,0.23876756864125362,0.5720569378720898
9811,7809,7809,2014/2015,26,2015-03-21 00:00:00,1732950,8358,SC Freiburg,8406,FC Augsburg,2,0,0.3266042709385547,0.2861979182765467,0.3871978107848986
9812,7809,7809,2014/2015,26,2015-03-21 00:00:00,1732951,10269,VfB Stuttgart,9810,Eintracht Frankfurt,3,1,0.38977065067962624,0.27485290140145746,0.3353764479189163
9813,7809,7809,2014/2015,26,2015-03-20 00:00:00,1732952,9790,Hamburger SV,8177,Hertha BSC Berlin,0,1,0.40458762157744677,0.29752266880472933,0.29788970961782385
9814,7809,7809,2014/2015,26,2015-03-21 00:00:00,1732953,8722,1. FC Köln,8697,SV Werder Bremen,1,1,0.4225680051417387,0.2830210137555203,0.294410981102741
9815,7809,7809,2014/2015,26,2015-03-21 00:00:00,1732954,8460,SC Paderborn 07,8226,TSG 1899 Hoffenheim,0,0,0.2593434958598062,0.2656338307660318,0.47502267337416193
9816,7809,7809,2014/2015,27,2015-04-04 00:00:00,1732955,9789,Borussia Dortmund,9823,FC Bayern Munich,0,1,0.2837042037438899,0.2738159264818478,0.4424798697742623
9817,7809,7809,2014/2015,27,2015-04-04 00:00:00,1732956,8178,Bayer 04 Leverkusen,9790,Hamburger SV,4,0,0.6955368900301604,0.19685804289189499,0.10760506707794451
9818,7809,7809,2014/2015,27,2015-04-04 00:00:00,1732957,8721,VfL Wolfsburg,10269,VfB Stuttgart,3,1,0.6519611598846612,0.20707896380387517,0.14095987631146356
9819,7809,7809,2014/2015,27,2015-04-05 00:00:00,1732958,8406,FC Augsburg,10189,FC Schalke 04,0,0,0.3831972817467257,0.2868326173400638,0.3299701009132105
9820,7809,7809,2014/2015,27,2015-04-04 00:00:00,1732959,8226,TSG 1899 Hoffenheim,9788,Borussia Mönchengladbach,1,4,0.35529892880840475,0.28484496772145523,0.35985610347014
9821,7809,7809,2014/2015,27,2015-04-05 00:00:00,1732960,8177,Hertha BSC Berlin,8460,SC Paderborn 07,2,0,0.4862011346895582,0.277935880170128,0.23586298514031379
9822,7809,7809,2014/2015,27,2015-04-04 00:00:00,1732961,8697,SV Werder Bremen,9905,1. FSV Mainz 05,0,0,0.38953179240757524,0.28088632885949527,0.3295818787329296
9823,7809,7809,2014/2015,27,2015-04-04 00:00:00,1732962,9810,Eintracht Frankfurt,9904,Hannover 96,2,2,0.47312730203264525,0.2633320171177606,0.2635406808495941
9824,7809,7809,2014/2015,27,2015-04-04 00:00:00,1732963,8358,SC Freiburg,8722,1. FC Köln,1,0,0.3588113379989891,0.30076255923033013,0.3404261027706807
9825,7809,7809,2014/2015,28,2015-04-11 00:00:00,1732964,9823,FC Bayern Munich,9810,Eintracht Frankfurt,3,0,0.800029999137888,0.13427981893649457,0.06569018192561753
9826,7809,7809,2014/2015,28,2015-04-11 00:00:00,1732965,10189,FC Schalke 04,8358,SC Freiburg,0,0,0.5643786686247736,0.2533427030873438,0.18227862828788258
9827,7809,7809,2014/2015,28,2015-04-11 00:00:00,1732966,9788,Borussia Mönchengladbach,9789,Borussia Dortmund,3,1,0.3363325654107167,0.28457128910444124,0.37909614548484205
9828,7809,7809,2014/2015,28,2015-04-11 00:00:00,1732967,9905,1. FSV Mainz 05,8178,Bayer 04 Leverkusen,2,3,0.281575156147168,0.27940394289839865,0.4390209009544334
9829,7809,7809,2014/2015,28,2015-04-10 00:00:00,1732968,9904,Hannover 96,8177,Hertha BSC Berlin,1,1,0.46942780057001793,0.2828141119573819,0.24775808747260014
9830,7809,7809,2014/2015,28,2015-04-12 00:00:00,1732969,10269,VfB Stuttgart,8697,SV Werder Bremen,3,2,0.4426905312079322,0.27639612771978,0.28091334107228766
9831,7809,7809,2014/2015,28,2015-04-11 00:00:00,1732970,9790,Hamburger SV,8721,VfL Wolfsburg,0,2,0.2208795890147067,0.25248364562920245,0.5266367653560908
9832,7809,7809,2014/2015,28,2015-04-12 00:00:00,1732971,8722,1. FC Köln,8226,TSG 1899 Hoffenheim,3,2,0.38766411238282455,0.2871057050262219,0.3252301825909534
9833,7809,7809,2014/2015,28,2015-04-11 00:00:00,1732972,8460,SC Paderborn 07,8406,FC Augsburg,2,1,0.3055818856991851,0.2880624947447606,0.40635561955605437
9834,7809,7809,2014/2015,29,2015-04-18 00:00:00,1732973,9789,Borussia Dortmund,8460,SC Paderborn 07,3,0,0.7595542438570568,0.15727713288189132,0.08316862326105186
9835,7809,7809,2014/2015,29,2015-04-18 00:00:00,1732974,8178,Bayer 04 Leverkusen,9904,Hannover 96,4,0,0.6993119794318743,0.18849389469840425,0.1121941258697214
9836,7809,7809,2014/2015,29,2015-04-19 00:00:00,1732975,8721,VfL Wolfsburg,10189,FC Schalke 04,1,1,0.547719970542493,0.2505250900076065,0.20175493944990056
9837,7809,7809,2014/2015,29,2015-04-18 00:00:00,1732976,8406,FC Augsburg,10269,VfB Stuttgart,2,1,0.4305567682889847,0.2824443081169496,0.2869989235940657
9838,7809,7809,2014/2015,29,2015-04-18 00:00:00,1732977,8226,TSG 1899 Hoffenheim,9823,FC Bayern Munich,0,2,0.19138158680159106,0.23054071250644537,0.5780777006919635
9839,7809,7809,2014/2015,29,2015-04-18 00:00:00,1732978,8177,Hertha BSC Berlin,8722,1. FC Köln,0,0,0.3762115434609998,0.30977366834948566,0.31401478818951467
9840,7809,7809,2014/2015,29,2015-04-19 00:00:00,1732979,8697,SV Werder Bremen,9790,Hamburger SV,1,0,0.47293401340117747,0.2698935199460667,0.25717246665275584
9841,7809,7809,2014/2015,29,2015-04-17 00:00:00,1732980,9810,Eintracht Frankfurt,9788,Borussia Mönchengladbach,0,0,0.24039830115301733,0.256036972672537,0.5035647261744458
9842,7809,7809,2014/2015,29,2015-04-18 00:00:00,1732981,8358,SC Freiburg,9905,1. FSV Mainz 05,2,3,0.3435664743018306,0.29175984288168444,0.36467368281648493
9843,7809,7809,2014/2015,3,2014-09-13 00:00:00,1732729,9823,FC Bayern Munich,10269,VfB Stuttgart,2,0,0.8125042353589943,0.12602023404510898,0.061475530595896805
9844,7809,7809,2014/2015,3,2014-09-13 00:00:00,1732730,9789,Borussia Dortmund,8358,SC Freiburg,3,1,0.7407948528810875,0.16624577870522966,0.09295936841368285
9845,7809,7809,2014/2015,3,2014-09-12 00:00:00,1732731,8178,Bayer 04 Leverkusen,8697,SV Werder Bremen,3,3,0.7006364385840644,0.1838949343374825,0.11546862707845301
9846,7809,7809,2014/2015,3,2014-09-13 00:00:00,1732732,9788,Borussia Mönchengladbach,10189,FC Schalke 04,4,1,0.39539750873512175,0.2828887700078729,0.32171372125700537
9847,7809,7809,2014/2015,3,2014-09-13 00:00:00,1732733,8226,TSG 1899 Hoffenheim,8721,VfL Wolfsburg,1,1,0.39875170366901685,0.27407758144759076,0.3271707148833924
9848,7809,7809,2014/2015,3,2014-09-14 00:00:00,1732734,9904,Hannover 96,9790,Hamburger SV,2,0,0.4359593338435428,0.276797009991977,0.2872436561644802
9849,7809,7809,2014/2015,3,2014-09-13 00:00:00,1732735,8177,Hertha BSC Berlin,9905,1. FSV Mainz 05,1,3,0.4196865832608738,0.2852397854236515,0.2950736313154746
9850,7809,7809,2014/2015,3,2014-09-14 00:00:00,1732736,9810,Eintracht Frankfurt,8406,FC Augsburg,0,1,0.4225417476112838,0.2805843778392144,0.29687387454950176
9851,7809,7809,2014/2015,3,2014-09-13 00:00:00,1732737,8460,SC Paderborn 07,8722,1. FC Köln,0,0,0.32515919452576425,0.29191243524567356,0.38292837022856224
9852,7809,7809,2014/2015,30,2015-04-25 00:00:00,1732982,9823,FC Bayern Munich,8177,Hertha BSC Berlin,1,0,0.8212408610215497,0.12590355152026483,0.05285558745818552
9853,7809,7809,2014/2015,30,2015-04-25 00:00:00,1732983,9789,Borussia Dortmund,9810,Eintracht Frankfurt,2,0,0.7085226099945617,0.18397152010607654,0.10750586989936177
9854,7809,7809,2014/2015,30,2015-04-26 00:00:00,1732984,9788,Borussia Mönchengladbach,8721,VfL Wolfsburg,1,0,0.40815033653105737,0.27995251264574833,0.31189715082319436
9855,7809,7809,2014/2015,30,2015-04-24 00:00:00,1732985,9905,1. FSV Mainz 05,10189,FC Schalke 04,2,0,0.38760423052387616,0.2813226049595435,0.3310731645165803
